거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"50,000",,2008,2017,통일로18길,00009,00000,11110,01,0,4100482,무악동,0060,0000,11110,18700,1,인왕산아이파크,10,12,11110-2212,59.993,,60,11110,15,,
"89,000",,2008,2017,통일로18길,00009,00000,11110,01,0,4100482,무악동,0060,0000,11110,18700,1,인왕산아이파크,10,13,11110-2212,114.931,,60,11110,8,,
"83,000",,2008,2017,통일로18길,00009,00000,11110,01,0,4100482,무악동,0060,0000,11110,18700,1,인왕산아이파크,10,15,11110-2212,114.931,,60,11110,3,,
"65,490",,2000,2017,통일로,00246,00020,11110,06,0,3000008,무악동,0082,0000,11110,18700,1,현대,10,17,11110-90,84.92,,82,11110,9,,
"69,800",,2015,2017,통일로18길,00034,00000,11110,01,0,4100482,무악동,0088,0000,11110,18700,1,인왕산2차아이파크,10,17,11110-2417,84.2427,,88,11110,9,,
"63,990",,2000,2017,통일로,00246,00020,11110,06,0,3000008,무악동,0082,0000,11110,18700,1,현대,10,19,11110-90,84.92,,82,11110,6,,
"65,490",,2000,2017,통일로,00246,00020,11110,06,0,3000008,무악동,0082,0000,11110,18700,1,현대,10,20,11110-90,84.92,,82,11110,17,,
"70,000",,2015,2017,통일로18길,00034,00000,11110,01,0,4100482,무악동,0088,0000,11110,18700,1,인왕산2차아이파크,10,24,11110-2417,84.0283,,88,11110,11,,
"64,490",,2000,2017,통일로,00246,00020,11110,06,0,3000008,무악동,0082,0000,11110,18700,1,현대,10,25,11110-90,84.92,,82,11110,14,,
"64,600",,2000,2017,통일로,00246,00020,11110,06,0,3000008,무악동,0082,0000,11110,18700,1,현대,10,28,11110-90,84.92,,82,11110,3,,
"78,500",,2000,2017,자하문로33길,00043,00000,11110,01,0,4100285,청운동,0056,0045,11110,10100,1,청운현대,11,29,11110-4,84.51,,56-45,11110,4,,
"88,500",,2008,2017,사직로8길,00004,00000,11110,03,0,4100135,사직동,0009,0000,11110,11500,1,광화문스페이스본(101동~105동),11,18,11110-2203,94.51,,9,11110,2,,
"145,000",,2008,2017,경희궁길,00057,00000,11110,01,0,4100010,사직동,0009,0001,11110,11500,1,광화문스페이스본(106동),11,24,11110-2204,153.42,,9-1,11110,3,,
"106,250",,2008,2017,사직로8길,00004,00000,11110,03,0,4100135,사직동,0009,0000,11110,11500,1,광화문스페이스본(101동~105동),11,27,11110-2203,146.92,,9,11110,10,,
"104,500",,2008,2017,경희궁길,00057,00000,11110,01,0,4100010,사직동,0009,0001,11110,11500,1,광화문스페이스본(106동),11,28,11110-2204,144.52,,9-1,11110,3,,
"113,000",,2008,2017,경희궁길,00057,00000,11110,01,0,4100010,사직동,0009,0001,11110,11500,1,광화문스페이스본(106동),11,28,11110-2204,150.4,,9-1,11110,6,,
"67,500",,1981,2017,세종대로23길,00047,00000,11110,02,0,4100190,당주동,0145,0000,11110,11700,1,롯데미도파광화문빌딩,11,9,11110-12,149.95,,145,11110,9,,
"59,500",,1981,2017,새문안로3길,00012,00000,11110,03,0,4100158,신문로1가,0238,0000,11110,12000,1,신문로맨션,11,23,11110-15,98.31,,238,11110,8,,
"29,990",,2003,2017,돈화문로11가길,00059,00000,11110,03,0,4100050,익선동,0055,0000,11110,13300,1,현대뜨레비앙,11,10,11110-102,48.54,,55,11110,6,,
"29,300",,2003,2017,돈화문로11가길,00059,00000,11110,03,0,4100050,익선동,0055,0000,11110,13300,1,현대뜨레비앙,11,22,11110-102,46.64,,55,11110,4,,
"29,990",,2003,2017,돈화문로11가길,00059,00000,11110,03,0,4100050,익선동,0055,0000,11110,13300,1,현대뜨레비앙,11,27,11110-102,48.54,,55,11110,6,,
"29,000",,2003,2017,돈화문로11가길,00059,00000,11110,03,0,4100050,익선동,0055,0000,11110,13300,1,현대뜨레비앙,11,27,11110-102,45.5,,55,11110,7,,
"68,000",,2006,2017,종로,00183,00000,11110,09,0,3100013,인의동,0048,0002,11110,15700,1,효성쥬얼리시티,11,1,11110-2155,106.81,,48-2,11110,11,,
"53,000",,2006,2017,종로,00183,00000,11110,09,0,3100013,인의동,0048,0002,11110,15700,1,효성쥬얼리시티,11,4,11110-2155,84.7,,48-2,11110,7,,
"51,000",,2006,2017,종로,00183,00000,11110,09,0,3100013,인의동,0048,0002,11110,15700,1,효성쥬얼리시티,11,11,11110-2155,84.7,,48-2,11110,7,,
"55,700",,2006,2017,종로,00183,00000,11110,09,0,3100013,인의동,0048,0002,11110,15700,1,효성쥬얼리시티,11,28,11110-2155,84.64,,48-2,11110,14,,
"18,800",,2011,2017,율곡로20길,00024,00000,11110,01,0,4100225,충신동,0062,0002,11110,16700,1,CS타워,11,28,11110-2291,21.94,,62-2,11110,8,,
"43,000",,1999,2017,혜화로3길,00005,00000,11110,02,0,4100545,명륜2가,0237,0000,11110,17100,1,아남3,11,25,11110-26,47.43,,237,11110,6,,
"40,900",,1999,2017,혜화로3길,00005,00000,11110,02,0,4100545,명륜2가,0237,0000,11110,17100,1,아남3,11,30,11110-26,44.37,,237,11110,8,,
"17,800",,1999,2017,낙산성곽동길,00035,00001,11110,01,0,4100023,창신동,0627,0120,11110,17400,1,(627-120),11,2,11110-217,45.04,,627-120,11110,2,,
"52,900",,1993,2017,낙산길,00198,00000,11110,02,0,4100020,창신동,0703,0000,11110,17400,1,창신쌍용2,11,3,11110-91,115.53,,703,11110,7,,
"43,000",,1993,2017,낙산길,00198,00000,11110,02,0,4100020,창신동,0703,0000,11110,17400,1,창신쌍용2,11,4,11110-91,79.87,,703,11110,7,,
"36,200",,1993,2017,낙산길,00198,00000,11110,02,0,4100020,창신동,0703,0000,11110,17400,1,창신쌍용2,11,14,11110-91,64.66,,703,11110,11,,
"54,000",,1992,2017,동망산길,00019,00000,11110,01,0,4100065,창신동,0702,0000,11110,17400,1,창신쌍용1,11,17,11110-37,106.62,,702,11110,12,,
"52,500",,1993,2017,낙산길,00198,00000,11110,02,0,4100020,창신동,0703,0000,11110,17400,1,창신쌍용2,11,17,11110-91,106.62,,703,11110,10,,
"49,700",,1999,2017,지봉로5길,00007,00000,11110,01,0,4100390,창신동,0232,0000,11110,17400,1,두산,11,20,11110-34,59.95,,232,11110,5,,
"58,500",,1999,2017,지봉로5길,00007,00000,11110,01,0,4100390,창신동,0232,0000,11110,17400,1,두산,11,22,11110-34,84.9,,232,11110,7,,
"35,800",,1993,2017,낙산길,00198,00000,11110,02,0,4100020,창신동,0703,0000,11110,17400,1,창신쌍용2,11,23,11110-91,64.66,,703,11110,6,,
"19,500",,2002,2017,창신길,00140,00014,11110,01,0,4100453,창신동,0601,0005,11110,17400,1,MID그린(4동),11,30,11110-97,59.55,,601-5,11110,1,,
"13,800",,2014,2017,지봉로4길,00013,00000,11110,00,0,4100389,숭인동,0318,0002,11110,17500,1,삼전솔하임4차,11,7,11110-2368,15.09,,318-2,11110,14,,
"24,300",,2003,2017,종로65길,00012,00004,11110,01,0,4100370,숭인동,0178,0076,11110,17500,1,탑스빌,11,8,11110-105,42.32,,178-76,11110,6,,
"49,800",,2008,2017,동망산길,00047,00000,11110,02,0,4100065,숭인동,0002,0001,11110,17500,1,종로센트레빌,11,18,11110-2224,59.92,,2-1,11110,8,,
"65,000",,2004,2017,종로,00347,00000,11110,14,0,3100013,숭인동,0076,0000,11110,17500,1,롯데캐슬천지인,11,19,11110-152,111.73,,76,11110,6,,
"13,500",,2012,2017,종로58가길,00027,00000,11110,01,0,4100358,숭인동,0296,0019,11110,17500,1,삼전솔하임2차,11,21,11110-2322,14.69,,296-19,11110,4,,
"13,000",,2014,2017,난계로29가길,00020,00000,11110,01,0,4100029,숭인동,1421,0002,11110,17500,1,숭인한양LEEPS,11,23,11110-2366,12.78,,1421-2,11110,10,,
"13,600",,2014,2017,지봉로4길,00013,00000,11110,00,0,4100389,숭인동,0318,0002,11110,17500,1,삼전솔하임4차,11,23,11110-2368,15.09,,318-2,11110,14,,
"120,000",,2009,2017,평창문화로,00156,00000,11110,01,0,3100023,평창동,0108,0000,11110,18300,1,롯데캐슬로잔,11,2,11110-2246,190.743,,108,11110,3,,
"45,700",,1998,2017,평창문화로,00172,00000,11110,01,0,3100023,평창동,0596,0000,11110,18300,1,삼성,11,3,11110-73,84.93,,596,11110,9,,
"41,500",,1996,2017,평창문화로,00119,00000,11110,01,0,3100023,평창동,0145,0005,11110,18300,1,일성빌라트,11,3,11110-77,84.99,,145-5,11110,2,,
"71,500",,2001,2017,평창문화로,00140,00000,11110,01,0,3100023,평창동,0072,0000,11110,18300,1,롯데낙천대,11,18,11110-71,110.53,,72,11110,10,,
"34,000",,1998,2017,평창문화로,00171,00000,11110,01,0,3100023,평창동,0596,0000,11110,18300,1,삼성,11,27,11110-73,59.97,,596,11110,4,,
"70,000",,2001,2017,평창문화로,00140,00000,11110,01,0,3100023,평창동,0072,0000,11110,18300,1,롯데낙천대,11,30,11110-71,110.53,,72,11110,6,,
"170,925",,2009,2017,평창문화로,00142,00000,11110,01,0,3100023,평창동,0066,0001,11110,18300,1,엘리시아,11,30,11110-2261,206.22,,66-1,11110,5,,
"32,800",,1998,2017,진흥로,00480,00000,11110,02,0,3100020,신영동,0254,0000,11110,18600,1,대아파크빌,11,1,11110-86,59.22,,254,11110,12,,
"32,400",,1998,2017,진흥로,00480,00000,11110,02,0,3100020,신영동,0254,0000,11110,18600,1,대아파크빌,11,17,11110-86,59.22,,254,11110,8,,
"73,490",,2000,2017,통일로,00246,00020,11110,06,0,3000008,무악동,0082,0000,11110,18700,1,현대,11,4,11110-90,114.9,,82,11110,8,,
"65,790",,2000,2017,통일로,00246,00020,11110,06,0,3000008,무악동,0082,0000,11110,18700,1,현대,11,6,11110-90,84.92,,82,11110,14,,
"72,000",,2008,2017,통일로18길,00009,00000,11110,01,0,4100482,무악동,0060,0000,11110,18700,1,인왕산아이파크,11,6,11110-2212,84.858,,60,11110,9,,
"59,990",,2000,2017,통일로,00246,00020,11110,06,0,3000008,무악동,0082,0000,11110,18700,1,현대,11,6,11110-90,84.92,,82,11110,19,,
"76,990",,2000,2017,통일로,00246,00020,11110,06,0,3000008,무악동,0082,0000,11110,18700,1,현대,11,8,11110-90,114.9,,82,11110,15,,
"90,000",,2008,2017,통일로18길,00009,00000,11110,01,0,4100482,무악동,0060,0000,11110,18700,1,인왕산아이파크,11,8,11110-2212,114.931,,60,11110,6,,
"72,000",,2008,2017,통일로18길,00009,00000,11110,01,0,4100482,무악동,0060,0000,11110,18700,1,인왕산아이파크,11,8,11110-2212,84.858,,60,11110,16,,
"61,990",,2000,2017,통일로,00246,00020,11110,06,0,3000008,무악동,0082,0000,11110,18700,1,현대,11,9,11110-90,84.92,,82,11110,4,,
"64,990",,2000,2017,통일로,00246,00020,11110,06,0,3000008,무악동,0082,0000,11110,18700,1,현대,11,11,11110-90,84.92,,82,11110,12,,
"70,800",,2015,2017,통일로18길,00034,00000,11110,01,0,4100482,무악동,0088,0000,11110,18700,1,인왕산2차아이파크,11,11,11110-2417,84.0283,,88,11110,12,,
"71,500",,2015,2017,통일로18길,00034,00000,11110,01,0,4100482,무악동,0088,0000,11110,18700,1,인왕산2차아이파크,11,11,11110-2417,84.0284,,88,11110,9,,
"74,500",,2008,2017,통일로18길,00009,00000,11110,01,0,4100482,무악동,0060,0000,11110,18700,1,인왕산아이파크,11,11,11110-2212,84.858,,60,11110,12,,
"52,000",,2000,2017,통일로,00246,00009,11110,06,0,3000008,무악동,0082,0000,11110,18700,1,현대,11,11,11110-90,60,,82,11110,3,,
"66,990",,2000,2017,통일로,00246,00020,11110,06,0,3000008,무악동,0082,0000,11110,18700,1,현대,11,11,11110-90,84.92,,82,11110,17,,
"64,490",,2000,2017,통일로,00246,00020,11110,06,0,3000008,무악동,0082,0000,11110,18700,1,현대,11,15,11110-90,84.92,,82,11110,5,,
"68,500",,2015,2017,통일로18길,00034,00000,11110,01,0,4100482,무악동,0088,0000,11110,18700,1,인왕산2차아이파크,11,15,11110-2417,84.2427,,88,11110,6,,
"64,000",,2008,2017,통일로18길,00009,00000,11110,01,0,4100482,무악동,0060,0000,11110,18700,1,인왕산아이파크,11,17,11110-2212,84.858,,60,11110,2,,
"89,500",,2008,2017,통일로18길,00009,00000,11110,01,0,4100482,무악동,0060,0000,11110,18700,1,인왕산아이파크,11,18,11110-2212,114.931,,60,11110,8,,
"71,000",,2015,2017,통일로18길,00034,00000,11110,01,0,4100482,무악동,0088,0000,11110,18700,1,인왕산2차아이파크,11,18,11110-2417,84.748,,88,11110,11,,
"69,000",,2008,2017,통일로18길,00009,00000,11110,01,0,4100482,무악동,0060,0000,11110,18700,1,인왕산아이파크,11,18,11110-2212,84.858,,60,11110,6,,
"64,990",,2000,2017,통일로,00246,00020,11110,06,0,3000008,무악동,0082,0000,11110,18700,1,현대,11,21,11110-90,84.92,,82,11110,4,,
"67,900",,2008,2017,통일로18길,00009,00000,11110,01,0,4100482,무악동,0060,0000,11110,18700,1,인왕산아이파크,11,22,11110-2212,84.858,,60,11110,1,,
"65,500",,2008,2017,통일로18길,00009,00000,11110,01,0,4100482,무악동,0060,0000,11110,18700,1,인왕산아이파크,11,22,11110-2212,84.858,,60,11110,2,,
"76,000",,2008,2017,통일로18길,00009,00000,11110,01,0,4100482,무악동,0060,0000,11110,18700,1,인왕산아이파크,11,23,11110-2212,84.858,,60,11110,14,,
"88,500",,2015,2017,통일로18길,00034,00000,11110,01,0,4100482,무악동,0088,0000,11110,18700,1,인왕산2차아이파크,11,23,11110-2417,112.5301,,88,11110,17,,
"89,000",,2008,2017,통일로18길,00009,00000,11110,01,0,4100482,무악동,0060,0000,11110,18700,1,인왕산아이파크,11,25,11110-2212,114.931,,60,11110,9,,
"71,000",,2008,2017,통일로16길,00008,00003,11110,00,0,4100480,무악동,0060,0000,11110,18700,1,인왕산아이파크,11,25,11110-2212,84.858,,60,11110,1,,
"17,900",,1999,2018,옥인3길,00007,00000,11110,01,0,4100207,누상동,0040,0000,11110,10900,1,청호그린빌,1,19,11110-210,29.76,,40,11110,3,,
"17,900",,1999,2018,옥인3길,00007,00000,11110,01,0,4100207,누상동,0040,0000,11110,10900,1,청호그린빌,1,19,11110-210,29.76,,40,11110,4,,
"110,000",,2008,2018,사직로8길,00004,00000,11110,03,0,4100135,사직동,0009,0000,11110,11500,1,광화문스페이스본(101동~105동),1,9,11110-2203,146.92,,9,11110,9,,
"89,000",,2008,2018,사직로8길,00004,00000,11110,03,0,4100135,사직동,0009,0000,11110,11500,1,광화문스페이스본(101동~105동),1,22,11110-2203,94.51,,9,11110,6,,
"85,000",,2008,2018,사직로8길,00004,00000,11110,03,0,4100135,사직동,0009,0000,11110,11500,1,광화문스페이스본(101동~105동),1,23,11110-2203,95.88,,9,11110,2,,
"100,000",,2008,2018,사직로8길,00004,00000,11110,03,0,4100135,사직동,0009,0000,11110,11500,1,광화문스페이스본(101동~105동),1,24,11110-2203,108.55,,9,11110,1,,
"85,000",,2008,2018,사직로8길,00004,00000,11110,03,0,4100135,사직동,0009,0000,11110,11500,1,광화문스페이스본(101동~105동),1,25,11110-2203,94.51,,9,11110,3,,
"91,000",,2008,2018,사직로8길,00004,00000,11110,03,0,4100135,사직동,0009,0000,11110,11500,1,광화문스페이스본(101동~105동),1,27,11110-2203,94.51,,9,11110,13,,
"85,000",,2008,2018,사직로8길,00004,00000,11110,03,0,4100135,사직동,0009,0000,11110,11500,1,광화문스페이스본(101동~105동),1,30,11110-2203,94.51,,9,11110,5,,
"132,000",,2008,2018,사직로8길,00004,00000,11110,03,0,4100135,사직동,0009,0000,11110,11500,1,광화문스페이스본(101동~105동),1,30,11110-2203,147.31,,9,11110,6,,
"66,000",,1983,2018,세종대로23길,00054,00000,11110,02,0,4100190,당주동,0100,0000,11110,11700,1,세종,1,18,11110-13,104.73,,100,11110,3,,
"130,000",,2004,2018,사직로8길,00024,00000,11110,05,0,4100135,내수동,0071,0000,11110,11800,1,경희궁의아침2단지,1,13,11110-115,140.78,,71,11110,15,,
"96,000",,2003,2018,사직로8길,00020,00000,11110,05,0,4100135,내수동,0095,0000,11110,11800,1,경희궁파크팰리스,1,19,11110-107,103.77,,95,11110,5,,
"118,000",,2004,2018,사직로8길,00034,00000,11110,05,0,4100135,내수동,0072,0000,11110,11800,1,경희궁의아침3단지,1,23,11110-116,123.13,,72,11110,10,,
"54,500",,1994,2018,새문안로3길,00030,00000,11110,02,0,4100158,내수동,0167,0000,11110,11800,1,세종로대우,1,30,11110-14,66.96,,167,11110,13,,
"64,000",,1994,2018,새문안로3길,00030,00000,11110,02,0,4100158,내수동,0167,0000,11110,11800,1,세종로대우,1,31,11110-14,76.66,,167,11110,11,,
"29,000",,2003,2018,돈화문로11가길,00059,00000,11110,03,0,4100050,익선동,0055,0000,11110,13300,1,현대뜨레비앙,1,6,11110-102,46.64,,55,11110,5,,
"23,500",,2003,2018,돈화문로11가길,00059,00000,11110,03,0,4100050,익선동,0055,0000,11110,13300,1,현대뜨레비앙,1,24,11110-102,36.08,,55,11110,6,,
"51,000",,2006,2018,종로,00183,00000,11110,09,0,3100013,인의동,0048,0002,11110,15700,1,효성쥬얼리시티,1,4,11110-2155,84.7,,48-2,11110,11,,
"19,000",,2017,2018,대학로,00033,00000,11110,00,0,3100002,효제동,0065,0002,11110,16200,1,포레스트힐시티,1,13,11110-2440,15.879,,65-2,11110,10,,
"22,000",,1999,2018,동숭4라길,00027,00000,11110,01,0,4100074,동숭동,0004,0157,11110,16800,1,동성아파트(2동),1,30,11110-123,59.34,,4-157,11110,3,,
"73,000",,1995,2018,창경궁로,00265,00000,11110,07,0,3005008,명륜2가,0004,0000,11110,17100,1,아남1,1,25,11110-25,84.9,,4,11110,10,,
"39,500",,1992,2018,동망산길,00019,00000,11110,01,0,4100065,창신동,0702,0000,11110,17400,1,창신쌍용1,1,5,11110-37,54.7,,702,11110,8,,
"46,000",,1992,2018,동망산길,00019,00000,11110,01,0,4100065,창신동,0702,0000,11110,17400,1,창신쌍용1,1,5,11110-37,79.87,,702,11110,3,,
"38,000",,1992,2018,동망산길,00019,00000,11110,01,0,4100065,창신동,0702,0000,11110,17400,1,창신쌍용1,1,6,11110-37,54.7,,702,11110,3,,
"52,200",,1993,2018,낙산길,00198,00000,11110,02,0,4100020,창신동,0703,0000,11110,17400,1,창신쌍용2,1,8,11110-91,106.62,,703,11110,12,,
"39,000",,1973,2018,창신길,00020,00000,11110,01,0,4100453,창신동,0578,0005,11110,17400,1,동대문맨션,1,10,11110-31,89.55,,578-5,11110,3,,
"35,000",,1999,2018,지봉로5길,00007,00000,11110,01,0,4100390,창신동,0232,0000,11110,17400,1,두산,1,12,11110-34,59.95,,232,11110,6,,
"32,000",,1993,2018,낙산길,00198,00000,11110,02,0,4100020,창신동,0703,0000,11110,17400,1,창신쌍용2,1,13,11110-91,54.7,,703,11110,1,,
"33,800",,1993,2018,낙산길,00198,00000,11110,02,0,4100020,창신동,0703,0000,11110,17400,1,창신쌍용2,1,13,11110-91,64.66,,703,11110,2,,
"51,000",,1999,2018,지봉로5길,00007,00000,11110,01,0,4100390,창신동,0232,0000,11110,17400,1,두산,1,16,11110-34,59.95,,232,11110,14,,
"39,900",,1992,2018,동망산길,00019,00000,11110,01,0,4100065,창신동,0702,0000,11110,17400,1,창신쌍용1,1,20,11110-37,54.7,,702,11110,5,,
"38,000",,1993,2018,낙산길,00198,00000,11110,02,0,4100020,창신동,0703,0000,11110,17400,1,창신쌍용2,1,20,11110-91,64.66,,703,11110,13,,
"36,700",,1993,2018,낙산길,00198,00000,11110,02,0,4100020,창신동,0703,0000,11110,17400,1,창신쌍용2,1,20,11110-91,64.66,,703,11110,3,,
"38,600",,1993,2018,낙산길,00198,00000,11110,02,0,4100020,창신동,0703,0000,11110,17400,1,창신쌍용2,1,20,11110-91,64.66,,703,11110,12,,
"42,400",,1993,2018,낙산길,00198,00000,11110,02,0,4100020,창신동,0703,0000,11110,17400,1,창신쌍용2,1,26,11110-91,79.87,,703,11110,15,,
"46,000",,1992,2018,동망산길,00019,00000,11110,01,0,4100065,창신동,0702,0000,11110,17400,1,창신쌍용1,1,27,11110-37,79.87,,702,11110,14,,
"52,900",,2006,2018,지봉로,00081,00000,11110,01,0,3005007,창신동,0023,0076,11110,17400,1,브라운스톤창신,1,27,11110-2150,84.81,,23-76,11110,15,,
"44,800",,1992,2018,동망산길,00019,00000,11110,01,0,4100065,창신동,0702,0000,11110,17400,1,창신쌍용1,1,27,11110-37,79.87,,702,11110,3,,
"68,000",,2008,2018,동망산길,00047,00000,11110,02,0,4100065,숭인동,0002,0001,11110,17500,1,종로센트레빌,1,3,11110-2224,114.67,,2-1,11110,10,,
"13,500",,2012,2018,종로58가길,00027,00000,11110,01,0,4100358,숭인동,0296,0019,11110,17500,1,삼전솔하임2차,1,5,11110-2322,15,,296-19,11110,7,,
"13,650",,2013,2018,종로66길,00028,00000,11110,01,0,4100372,숭인동,0202,0003,11110,17500,1,종로중흥S클래스,1,5,11110-2339,19.466,,202-3,11110,10,,
"54,000",,2009,2018,숭인동길,00021,00000,11110,01,0,4100204,숭인동,0766,0000,11110,17500,1,종로청계힐스테이트,1,6,11110-2234,59.9426,,766,11110,7,,
"52,500",,2008,2018,동망산길,00047,00000,11110,02,0,4100065,숭인동,0002,0001,11110,17500,1,종로센트레빌,1,9,11110-2224,59.92,,2-1,11110,8,,
"13,500",,2012,2018,종로58가길,00027,00000,11110,01,0,4100358,숭인동,0296,0019,11110,17500,1,삼전솔하임2차,1,10,11110-2322,15,,296-19,11110,6,,
"14,200",,2013,2018,난계로29가길,00016,00000,11110,01,0,4100029,숭인동,1421,0000,11110,17500,1,버넷하임1,1,13,11110-2336,17.96,,1421,11110,13,,
"50,800",,2008,2018,동망산길,00047,00000,11110,02,0,4100065,숭인동,0002,0001,11110,17500,1,종로센트레빌,1,16,11110-2224,59.92,,2-1,11110,1,,
"14,000",,2014,2018,지봉로4길,00013,00000,11110,00,0,4100389,숭인동,0318,0002,11110,17500,1,삼전솔하임4차,1,16,11110-2368,15.09,,318-2,11110,13,,
"14,000",,2014,2018,지봉로4길,00013,00000,11110,00,0,4100389,숭인동,0318,0002,11110,17500,1,삼전솔하임4차,1,16,11110-2368,15.09,,318-2,11110,13,,
"49,800",,2009,2018,숭인동길,00021,00000,11110,01,0,4100204,숭인동,0766,0000,11110,17500,1,종로청계힐스테이트,1,19,11110-2234,59.9426,,766,11110,1,,
"34,000",,2014,2018,동망산길,00120,00000,11110,02,0,4100065,숭인동,0056,0135,11110,17500,1,할리우드파크아파트,1,19,11110-2364,68.77,,56-135,11110,6,,
"65,000",,2009,2018,숭인동길,00021,00000,11110,01,0,4100204,숭인동,0766,0000,11110,17500,1,종로청계힐스테이트,1,19,11110-2234,84.9478,,766,11110,6,,
"72,000",,2009,2018,숭인동길,00021,00000,11110,01,0,4100204,숭인동,0766,0000,11110,17500,1,종로청계힐스테이트,1,19,11110-2234,114.7153,,766,11110,4,,
"75,000",,2004,2018,종로,00347,00000,11110,14,0,3100013,숭인동,0076,0000,11110,17500,1,롯데캐슬천지인,1,20,11110-152,111.73,,76,11110,27,,
"125,000",,2017,2018,경교장길,00035,00000,11110,01,,4100002,평동,0233,0000,11110,17700,1,경희궁자이(3단지),1,13,11110-2446,84.836,,233,11110,11,,
"124,000",,2017,2018,경교장길,00035,00000,11110,01,,4100002,평동,0233,0000,11110,17700,1,경희궁자이(3단지),1,22,11110-2446,84.836,,233,11110,13,,
"72,000",,2008,2018,평창25길,00004,00000,11110,01,0,4100500,평창동,0102,0000,11110,18300,1,르트랑시망,1,8,11110-2211,140.49,,102,11110,1,,
"90,000",,2004,2018,평창문화로,00118,00000,11110,01,0,3100023,평창동,0045,0000,11110,18300,1,벽산블루밍평창힐스,1,15,11110-146,150.94,,45,11110,2,,
"45,000",,1996,2018,평창문화로,00119,00000,11110,01,0,3100023,평창동,0145,0005,11110,18300,1,일성빌라트,1,17,11110-77,84.99,,145-5,11110,5,,
"38,800",,1998,2018,평창문화로,00172,00000,11110,01,0,3100023,평창동,0596,0000,11110,18300,1,삼성,1,22,11110-73,59.95,,596,11110,14,,
"74,500",,2001,2018,평창문화로,00140,00000,11110,01,0,3100023,평창동,0072,0000,11110,18300,1,롯데낙천대,1,27,11110-71,110.53,,72,11110,11,,
"59,900",,2017,2018,평창12길,00014,00004,11110,01,0,4100488,평창동,0179,0005,11110,18300,1,밀레니엄,1,29,11110-2292,84.41,,179-5,11110,4,,
"33,000",,1998,2018,진흥로,00480,00000,11110,02,0,3100020,신영동,0254,0000,11110,18600,1,대아파크빌,1,20,11110-86,59.22,,254,11110,5,,
"79,800",,2008,2018,통일로18길,00009,00000,11110,01,0,4100482,무악동,0060,0000,11110,18700,1,인왕산아이파크,1,4,11110-2212,84.858,,60,11110,7,,
"73,000",,2008,2018,통일로18길,00009,00000,11110,01,0,4100482,무악동,0060,0000,11110,18700,1,인왕산아이파크,1,6,11110-2212,84.858,,60,11110,7,,
"74,800",,2015,2018,통일로18길,00034,00000,11110,01,0,4100482,무악동,0088,0000,11110,18700,1,인왕산2차아이파크,1,6,11110-2417,84.4924,,88,11110,16,,
"74,500",,2015,2018,통일로18길,00034,00000,11110,01,0,4100482,무악동,0088,0000,11110,18700,1,인왕산2차아이파크,1,7,11110-2417,84.4924,,88,11110,10,,
"81,900",,2000,2018,통일로,00246,00020,11110,06,0,3000008,무악동,0082,0000,11110,18700,1,현대,1,8,11110-90,114.9,,82,11110,17,,
"95,000",,2008,2018,통일로18길,00009,00000,11110,01,0,4100482,무악동,0060,0000,11110,18700,1,인왕산아이파크,1,8,11110-2212,114.931,,60,11110,10,,
"79,990",,2000,2018,통일로,00246,00020,11110,06,0,3000008,무악동,0082,0000,11110,18700,1,현대,1,10,11110-90,114.9,,82,11110,18,,
"91,500",,2015,2018,통일로18길,00034,00000,11110,01,0,4100482,무악동,0088,0000,11110,18700,1,인왕산2차아이파크,1,12,11110-2417,112.8144,,88,11110,15,,
"73,900",,2015,2018,통일로18길,00034,00000,11110,01,0,4100482,무악동,0088,0000,11110,18700,1,인왕산2차아이파크,1,12,11110-2417,84.4541,,88,11110,11,,
"65,690",,2000,2018,통일로,00246,00020,11110,06,0,3000008,무악동,0082,0000,11110,18700,1,현대,1,13,11110-90,84.92,,82,11110,10,,
"73,500",,2015,2018,통일로18길,00034,00000,11110,01,0,4100482,무악동,0088,0000,11110,18700,1,인왕산2차아이파크,1,13,11110-2417,84.0283,,88,11110,14,,
"92,000",,2008,2018,통일로18길,00009,00000,11110,01,0,4100482,무악동,0060,0000,11110,18700,1,인왕산아이파크,1,13,11110-2212,114.931,,60,11110,11,,
"87,700",,2008,2018,통일로18길,00009,00000,11110,01,0,4100482,무악동,0060,0000,11110,18700,1,인왕산아이파크,1,15,11110-2212,114.931,,60,11110,5,,
"74,990",,2000,2018,통일로,00246,00020,11110,06,0,3000008,무악동,0082,0000,11110,18700,1,현대,1,17,11110-90,114.9,,82,11110,9,,
"73,000",,2015,2018,통일로18길,00034,00000,11110,01,0,4100482,무악동,0088,0000,11110,18700,1,인왕산2차아이파크,1,17,11110-2417,84.0284,,88,11110,16,,
"90,000",,2008,2018,통일로18길,00009,00000,11110,01,0,4100482,무악동,0060,0000,11110,18700,1,인왕산아이파크,1,17,11110-2212,114.931,,60,11110,9,,
"66,990",,2000,2018,통일로,00246,00020,11110,06,0,3000008,무악동,0082,0000,11110,18700,1,현대,1,18,11110-90,84.92,,82,11110,18,,
